timestamp,x,y,column,robot_x,robot_y
1.7302127145619866e+18,3.06,-0.92,4,10.321422973309827,-1.6259624182186208
1.7302127146620204e+18,3.06,-0.92,4,10.31932183760602,-1.625722912696783
1.7302127147619602e+18,3.06,-0.92,4,10.30889857074382,-1.6244582517784698
1.7302127148621353e+18,3.06,-0.92,4,10.291247050586655,-1.6222456097578466
1.7302127149621115e+18,3.06,-0.92,4,10.26855944704686,-1.6193304094208318
1.7302127150621135e+18,3.09,-0.92,4,10.2490197252541,-1.6167372246309926
1.7302127151619645e+18,3.12,-0.92,4,10.225766017278833,-1.613615314848459
1.7302127152619154e+18,3.14,-0.92,4,10.19872168159188,-1.6099035252022194
1.7302127153620183e+18,3.17,-0.92,4,10.16672109801792,-1.605688024905666
1.7302127154619054e+18,3.19,-0.92,4,10.124538732862344,-1.5990511521548094
1.7302127155619604e+18,3.22,-0.92,4,10.077978727685196,-1.591494348765197
1.7302127156620086e+18,3.24,-0.92,4,10.024297841254738,-1.5699626311476278
1.7302127157618924e+18,3.27,-0.92,4,9.956764726720792,-1.5575811847682537
1.7302127158619195e+18,3.29,-0.92,4,9.882180769321536,-1.5390041210181302
1.7302127159618373e+18,3.32,-0.92,4,9.794778576815524,-1.5218808126092829
1.7302127160619023e+18,3.42,-0.93,4,9.693942358552166,-1.502057655031667
1.7302127161620145e+18,3.52,-0.93,4,9.595473811150487,-1.4820552151201327
1.7302127162619924e+18,3.62,-0.93,4,9.496340210857449,-1.46128354631776
1.7302127163619735e+18,3.72,-0.94,4,9.399338265809396,-1.4403918081885456
1.7302127164619425e+18,3.82,-0.94,4,9.30576363726665,-1.4199878113690776
1.7302127165619476e+18,3.92,-0.95,4,9.207950317745714,-1.398039774564801
1.7302127166619174e+18,4.03,-0.95,4,9.10680989903749,-1.381226222882259
1.7302127167618926e+18,4.13,-0.95,4,9.009217307234994,-1.357965772621597
1.7302127168618304e+18,4.23,-0.96,4,8.919419787708167,-1.32133993293117
1.7302127169618527e+18,4.33,-0.96,4,8.822272432047278,-1.295882861366867
1.7302127170619244e+18,4.43,-0.97,4,8.651026882771848,-1.231226343342616
1.7302127171618916e+18,4.53,-0.97,4,8.56098421267684,-1.2057423420169178
1.7302127172618225e+18,4.63,-0.98,4,8.474690365391163,-1.1878384203235293
1.7302127173618053e+18,4.73,-0.99,4,8.377797307759963,-1.1592457342305649
1.7302127174618424e+18,4.83,-0.99,4,8.288349475928438,-1.120159170152041
1.7302127175619963e+18,4.93,-1.0,4,8.191565994214395,-1.0942811448548806
1.7302127176619254e+18,5.03,-1.01,4,8.08353860438811,-1.074110978894222
1.7302127177619702e+18,5.13,-1.01,4,7.984940173897119,-1.056899237126797
1.7302127178618893e+18,5.23,-1.02,4,7.886123960638695,-1.043675053386119
1.7302127179619845e+18,5.33,-1.03,4,7.785638306952319,-1.0320586875195612
1.7302127180619343e+18,5.45,-1.06,4,7.682958488724451,-1.028833949590516
1.7302127181618962e+18,5.57,-1.1,4,7.576319283012363,-1.0200046461223704
1.7302127182618813e+18,5.69,-1.14,4,7.476020716068422,-1.008388795639784
1.7302127183618944e+18,5.81,-1.18,4,7.383286819791917,-1.0015194641567529
