timestamp,x,y,column,robot_x,robot_y
1.7302202461956114e+18,9.52,-1.18,2,2.9614181627086973,-0.8152914711580203
1.7302202462956705e+18,9.51,-1.18,2,3.060440681082668,-0.823639156567352
1.7302202463956954e+18,9.51,-1.18,2,3.165074284462282,-0.8218569888138878
1.7302202464956024e+18,9.42,-1.17,2,3.263844817562704,-0.8303672483395946
1.7302202465956134e+18,9.34,-1.16,2,3.3709734723932265,-0.8394656578190086
1.7302202466955804e+18,9.26,-1.15,2,3.468786298194923,-0.8483977501725368
1.7302202467956603e+18,9.18,-1.14,2,3.578932078331184,-0.861753772177925
1.730220246895674e+18,9.09,-1.12,2,3.67785958179168,-0.8719834062129819
1.7302202469956393e+18,9.01,-1.11,2,3.777582560153375,-0.8852981412440882
1.7302202470955515e+18,8.93,-1.1,2,3.875662310055998,-0.896132994026864
1.7302202471955226e+18,8.85,-1.09,2,3.979084734672178,-0.9109195820923592
1.7302202472955566e+18,8.76,-1.07,2,4.077235226740783,-0.9224791957845664
1.7302202473955474e+18,8.68,-1.06,2,4.177512944354565,-0.9333615707912564
1.7302202474954924e+18,8.57,-1.04,2,4.277005500266903,-0.9458465865480964
1.7302202475955684e+18,8.47,-1.01,2,4.372812159617037,-0.956100576632004
1.7302202476955484e+18,8.36,-0.98,2,4.466777535169392,-0.9662408726160744
1.7302202477954865e+18,8.25,-0.96,2,4.5671126961543465,-0.9734631366019284
1.7302202478954885e+18,8.15,-0.93,2,4.666473885061782,-0.9804643908358768
1.7302202479954596e+18,8.04,-0.9,2,4.767627813625032,-0.9884398159013568
1.7302202480954424e+18,7.93,-0.88,2,4.866696947427061,-0.9936478347802682
1.7302202481954793e+18,7.83,-0.85,2,4.96781741562828,-0.998084613827194
1.7302202482955154e+18,7.72,-0.82,2,5.067463789917809,-1.0039207053335155
1.7302202483955054e+18,7.62,-0.8,2,5.1616075006295885,-1.008570135773544
1.7302202484955154e+18,7.5,-0.77,2,5.260880008466703,-1.0148609388407102
1.7302202485953894e+18,7.38,-0.74,2,5.354556816167394,-1.024273510982794
1.7302202486953495e+18,7.27,-0.72,2,5.443774520279196,-1.0309624857708433
1.7302202487954944e+18,7.15,-0.69,2,5.545733400329828,-1.0391322984709317
1.7302202488954493e+18,7.04,-0.66,2,5.644889378054982,-1.0478928835100725
1.7302202489955062e+18,6.92,-0.64,2,5.735698359764292,-1.059003577599222
1.7302202490955325e+18,6.8,-0.61,2,5.834383626911404,-1.0686786462511255
1.7302202491955323e+18,6.69,-0.59,2,5.931864438721952,-1.0813220591994572
1.7302202492955704e+18,6.57,-0.56,2,6.020578560546885,-1.0907649043394927
1.7302202493956413e+18,6.45,-0.53,2,6.118737443137981,-1.1034689642952584
1.7302202494955026e+18,6.33,-0.54,2,6.217506659942129,-1.1154207945127987
1.7302202495955223e+18,6.21,-0.54,2,6.304151666545638,-1.12780234124184
1.7302202496955254e+18,6.09,-0.55,2,6.408591322156534,-1.141373539129749
1.7302202497954854e+18,5.97,-0.55,2,6.509571030407468,-1.1648754514637838
1.7302202498956472e+18,5.85,-0.56,2,6.594394967301756,-1.1744789485783154
1.7302202499956575e+18,5.73,-0.56,2,6.69278346202516,-1.188564804722434
1.7302202500956475e+18,5.6,-0.57,2,6.782268516041223,-1.2127007272245889
1.7302202501955587e+18,5.48,-0.57,2,6.877733647035338,-1.2266281289145338
1.7302202502954094e+18,5.36,-0.57,2,6.97434036017456,-1.2420069649046142
1.7302202503954166e+18,5.24,-0.58,2,7.076032415636028,-1.2543563250267613
1.7302202504953846e+18,5.12,-0.6,2,7.170919343629045,-1.272470391098423
1.7302202505953784e+18,5.01,-0.61,2,7.269392821387859,-1.2853476020001957
1.7302202506954465e+18,4.89,-0.63,2,7.374878370968252,-1.3031318071355156
1.7302202507954204e+18,4.78,-0.65,2,7.477003857896282,-1.3171936719922068
1.7302202508953943e+18,4.66,-0.66,2,7.576439631880788,-1.3248822263100886
1.7302202509955095e+18,4.55,-0.68,2,7.685288944433025,-1.3336951817485985
1.7302202510955474e+18,4.43,-0.7,2,7.781149546658493,-1.3381913948281727
1.7302202511954916e+18,4.32,-0.71,2,7.880318351863848,-1.3451072753005973
1.7302202512955105e+18,4.2,-0.73,2,7.989897187172132,-1.3548907659666352
1.7302202513954534e+18,4.09,-0.75,2,8.084273467337228,-1.3612276243214334
1.7302202514955105e+18,3.99,-0.75,2,8.183605829564511,-1.369208505665776
1.7302202515955054e+18,3.89,-0.75,2,8.292278649644842,-1.377184817324912
1.7302202516955034e+18,3.79,-0.75,2,8.38970748048155,-1.388056042004736
1.7302202517954906e+18,3.69,-0.75,2,8.489031595903487,-1.3970712185052372
1.7302202518954985e+18,3.59,-0.75,2,8.595156515869583,-1.41408750427905
1.7302202519955515e+18,3.49,-0.75,2,8.695687657689037,-1.4253798433135314
1.7302202520955574e+18,3.39,-0.75,2,8.801078045259649,-1.4366377279964195
1.7302202521955016e+18,3.29,-0.75,2,8.904364359537228,-1.4507460537400678
1.7302202522955384e+18,3.19,-0.75,2,9.004026560902162,-1.461990440270713
1.7302202523955884e+18,3.09,-0.75,2,9.10317387653112,-1.473455199266674
