timestamp,x,y,column,robot_x,robot_y
1.7308254470312445e+18,8.92,-0.34,2,3.0691011800609798,-0.4838580783459758
1.7308254471312335e+18,8.89,-0.34,2,3.070132219854854,-0.4843321452053878
1.7308254472313134e+18,8.86,-0.34,2,3.070554781397794,-0.4859528186460781
1.7308254473313764e+18,8.84,-0.34,2,3.0713693387889505,-0.4870896092982721
1.7308254474313953e+18,8.81,-0.34,2,3.070474057424362,-0.487460753006507
1.7308254475312773e+18,8.78,-0.33,2,3.071397921204345,-0.4874154335279788
1.7308254476312264e+18,8.75,-0.33,2,3.068904730297399,-0.488071600867959
1.7308254477312256e+18,8.73,-0.33,2,3.0711793927878115,-0.4870674702369238
1.7308254478313285e+18,8.7,-0.33,2,3.0763226105681767,-0.4874137372553231
1.7308254479312753e+18,8.64,-0.34,2,3.086534093251731,-0.4859150830420939
1.7308254480312963e+18,8.59,-0.35,2,3.106155091936931,-0.4878801912929821
1.7308254481312883e+18,8.53,-0.36,2,3.1376240792268653,-0.4876697304624401
1.7308254482313172e+18,8.47,-0.37,2,3.1696093858487844,-0.4867497571864361
1.7308254483312305e+18,8.42,-0.38,2,3.201839044915205,-0.4848461917040799
1.7308254484311593e+18,8.36,-0.39,2,3.240860965492976,-0.4791368052216212
1.7308254485312105e+18,8.31,-0.4,2,3.263569232494352,-0.4766366804827944
1.7308254486312955e+18,8.25,-0.41,2,3.292083342431908,-0.4720216508574393
1.7308254487313495e+18,8.19,-0.42,2,3.320992108772708,-0.4673672554513238
1.7308254488312632e+18,8.14,-0.43,2,3.3561764843236097,-0.4651617926521975
1.7308254489311916e+18,8.05,-0.43,2,3.384903166374383,-0.4611356916725204
1.7308254490312384e+18,7.96,-0.42,2,3.4030321507083614,-0.460181039360817
1.7308254491311204e+18,7.87,-0.42,2,3.4288899178419188,-0.4555615305677429
1.7308254492312955e+18,7.78,-0.42,2,3.455481806340658,-0.4540926897361302
1.7308254493313736e+18,7.69,-0.42,2,3.485849529660372,-0.4521498900664962
1.7308254494312835e+18,7.6,-0.42,2,3.504408123699152,-0.4502193877026373
1.7308254495313684e+18,7.52,-0.42,2,3.5263690950820386,-0.4493926163576066
1.7308254496313464e+18,7.43,-0.42,2,3.548839007732011,-0.4487412055320934
1.7308254497312865e+18,7.34,-0.42,2,3.5734325837730343,-0.449558258818462
1.7308254498312865e+18,7.25,-0.42,2,3.589965854927438,-0.4498681439536365
1.7308254499313405e+18,7.15,-0.42,2,3.611223269346784,-0.4508269207133767
1.7308254500313165e+18,7.05,-0.43,2,3.6319619826812817,-0.4518936105304674
1.7308254501312236e+18,6.94,-0.44,2,3.650047757805941,-0.453816635720925
1.7308254502312274e+18,6.84,-0.45,2,3.675036421617709,-0.4563214518012078
1.7308254503312143e+18,6.74,-0.45,2,3.690362338912618,-0.4573657850331037
1.7308254504312876e+18,6.64,-0.46,2,3.711811692577086,-0.4577639714835299
1.7308254505312105e+18,6.54,-0.47,2,3.734594266612693,-0.4599043326869299
1.7308254506313283e+18,6.44,-0.48,2,3.7612950568168926,-0.4584804602361009
1.7308254507312184e+18,6.33,-0.48,2,3.7762007620386977,-0.4581493569339939
1.7308254508313193e+18,6.23,-0.49,2,3.799753933470964,-0.4573777781772845
1.7308254509312364e+18,6.15,-0.5,2,3.825059851388473,-0.456461859543132
1.7308254510312445e+18,6.06,-0.52,2,3.8530373421371102,-0.4547002424052301
1.7308254511312993e+18,5.98,-0.53,2,3.873986538424551,-0.4538987406348247
1.7308254512313083e+18,5.89,-0.55,2,3.900197240848416,-0.4517621347508045
1.7308254513312965e+18,5.8,-0.56,2,3.930134396115372,-0.4511968611914657
1.7308254514312105e+18,5.72,-0.57,2,3.965612309761248,-0.4487555189642956
1.7308254515310774e+18,5.63,-0.59,2,3.991226166126621,-0.4469118299011086
1.7308254516312364e+18,5.55,-0.6,2,4.023677572212114,-0.4468665245370007
1.7308254517312233e+18,5.46,-0.61,2,4.055938710346297,-0.4442228577883998
1.7308254518312732e+18,5.38,-0.63,2,4.097750677452248,-0.4484867955153129
1.7308254519312443e+18,5.29,-0.66,2,4.12435303557182,-0.4482110754963753
1.7308254520312033e+18,5.21,-0.69,2,4.154286429080116,-0.4507648910675075
1.7308254521312236e+18,5.13,-0.72,2,4.186602010752482,-0.4516469942053388
1.7308254522311624e+18,5.04,-0.75,2,4.220729296811902,-0.4510443839854027
1.7308254523311685e+18,4.96,-0.79,2,4.261905248675684,-0.447407977027729
1.7308254524311493e+18,4.89,-0.82,2,4.285379251400936,-0.4458229183668031
1.7308254525310953e+18,4.82,-0.85,2,4.321348624910142,-0.4450741045262635
1.7308254526311985e+18,4.75,-0.88,2,4.350475455333695,-0.4414283619126676
1.7308254527312284e+18,4.68,-0.91,2,4.386388001954189,-0.4397379200388936
1.7308254528312835e+18,4.61,-0.95,2,4.430333823415825,-0.4375991472667138
1.7308254529313244e+18,4.53,-0.96,2,4.455479058590376,-0.4380890647350451
1.7308254530314086e+18,4.45,-0.97,2,4.4873602162087565,-0.4363260844160048
1.7308254531314145e+18,4.37,-0.99,2,4.524596339665624,-0.43481379352276
1.7308254532313175e+18,4.29,-1.0,2,4.564327244347807,-0.4344172803114545
1.7308254533313935e+18,4.21,-1.02,2,4.600851614847286,-0.4342496158340738
1.7308254534313244e+18,4.16,-0.96,2,4.6264015494536,-0.4338422575189711
1.7308254535313725e+18,4.1,-0.91,2,4.661407952249935,-0.4347145614512409
1.7308254536313065e+18,4.05,-0.85,2,4.694665372487292,-0.4346097659344978
1.7308254537313385e+18,4.0,-0.8,2,4.738791705946618,-0.4377626244908337
