timestamp,x,y,column,robot_x,robot_y
1.7308254024316426e+18,9.28,-0.05,1,3.1652301304425885,-0.5216261183179776
1.7308254025316444e+18,9.23,-0.06,1,3.1957733367294137,-0.5154397418615839
1.7308254026316244e+18,9.18,-0.07,1,3.224998535303629,-0.5126930867143119
1.7308254027316224e+18,9.12,-0.09,1,3.25779607833548,-0.5092464007697454
1.7308254028316104e+18,9.07,-0.1,1,3.294617676664461,-0.5057576036737067
1.7308254029316554e+18,8.98,-0.11,1,3.3173762028649136,-0.5039375396772765
1.7308254030315425e+18,8.89,-0.13,1,3.3466101585721755,-0.5006259867902537
1.7308254031316262e+18,8.8,-0.14,1,3.3744586479291647,-0.499609433211225
1.7308254032314862e+18,8.71,-0.16,1,3.412445884606833,-0.4947946965148695
1.7308254033316582e+18,8.62,-0.17,1,3.433937538934624,-0.4928332721965967
1.7308254034316744e+18,8.53,-0.19,1,3.46042660722979,-0.4914620564998037
1.7308254035317133e+18,8.44,-0.2,1,3.4858239688678343,-0.4883712352494915
1.7308254036316193e+18,8.35,-0.22,1,3.51009646575751,-0.4900161653692965
1.7308254037315825e+18,8.26,-0.23,1,3.535811388459513,-0.4887971774541489
1.7308254038316902e+18,8.17,-0.25,1,3.558739556997051,-0.4881075731219685
1.7308254039316214e+18,8.08,-0.24,1,3.573623109341896,-0.4860666747878281
1.7308254040316372e+18,7.99,-0.24,1,3.595118205548723,-0.4858922704364547
1.73082540413163e+18,7.9,-0.23,1,3.617588231469999,-0.483263539147256
1.7308254042316183e+18,7.81,-0.23,1,3.642900656239804,-0.480577951445106
1.73082540433161e+18,7.72,-0.22,1,3.655488332858265,-0.4797878459278148
1.7308254044315722e+18,7.63,-0.22,1,3.6751438214186223,-0.477312418524058
1.7308254045317384e+18,7.53,-0.22,1,3.692439655677966,-0.4751308197347211
1.7308254046316923e+18,7.44,-0.21,1,3.7176159665514703,-0.4711867329997752
1.7308254047317332e+18,7.35,-0.21,1,3.732772899803802,-0.4692375689039261
1.7308254048316644e+18,7.26,-0.2,1,3.75407228213305,-0.4673987762591833
1.7308254049315553e+18,7.17,-0.21,1,3.771762149667,-0.4665497962569399
1.7308254050315382e+18,7.07,-0.22,1,3.799181897843033,-0.4645213962607797
1.7308254051315953e+18,6.98,-0.23,1,3.8184706961021946,-0.4633670880177872
1.7308254052316554e+18,6.88,-0.23,1,3.8417899053215168,-0.4620340267843159
1.7308254053316406e+18,6.79,-0.24,1,3.866854262848922,-0.4608345072138625
1.7308254054316413e+18,6.7,-0.25,1,3.901787501894321,-0.4611849328334273
1.7308254055316283e+18,6.6,-0.26,1,3.932050068946892,-0.4604754922158541
1.7308254056317435e+18,6.51,-0.26,1,3.955095520673214,-0.4589949728933436
1.7308254057317325e+18,6.41,-0.27,1,3.988213710284242,-0.4594394911897158
1.7308254058316475e+18,6.32,-0.28,1,4.018757824775032,-0.4590619838997885
1.7308254059315935e+18,6.23,-0.25,1,4.061275503534805,-0.460721881032223
1.7308254060315453e+18,6.14,-0.22,1,4.09715266665071,-0.4630836318660518
1.7308254061316035e+18,6.06,-0.2,1,4.120150745495867,-0.4675347703864341
1.7308254062316457e+18,5.97,-0.17,1,4.153004932882152,-0.4687147038994585
1.7308254063316326e+18,5.88,-0.14,1,4.188063045778629,-0.4685924089466762
1.7308254064316644e+18,5.79,-0.12,1,4.21991690010113,-0.469202916193456
1.7308254065315773e+18,5.7,-0.09,1,4.261493300659977,-0.4662423950779534
1.7308254066314724e+18,5.62,-0.07,1,4.297301227009815,-0.4633712007684689
1.7308254067315763e+18,5.53,-0.04,1,4.321243123314209,-0.4609492719084931
1.7308254068316375e+18,5.44,-0.01,1,4.355268220388462,-0.4576356973344987
1.7308254069316416e+18,5.36,0.03,1,4.388793133332681,-0.453627085827639
1.7308254070315546e+18,5.28,0.07,1,4.4275726904769215,-0.4501092207322361
1.7308254071316234e+18,5.21,0.11,1,4.4540922401648,-0.446958454773417
1.7308254072315144e+18,5.13,0.16,1,4.487053605224459,-0.4430329740965893
1.7308254073315034e+18,5.05,0.2,1,4.519901151543943,-0.4421242469076449
1.7308254074315876e+18,4.95,0.2,1,4.554000056478679,-0.4396002539042091
1.7308254075315814e+18,4.86,0.2,1,4.596356457408173,-0.4363947002486283
1.7308254076316682e+18,4.76,0.2,1,4.62097212001208,-0.4343282184463842
1.7308254077315663e+18,4.67,0.2,1,4.654583168506021,-0.430045715094273
1.7308254078314947e+18,4.57,0.2,1,4.688073985415545,-0.4255032230816269
1.7308254079316733e+18,4.49,0.19,1,4.727251147910594,-0.4211704706249618
1.7308254080316603e+18,4.41,0.18,1,4.760365531977796,-0.4186841799880826
1.7308254081316244e+18,4.33,0.17,1,4.782539225012447,-0.4157142279985228
1.7308254082315615e+18,4.25,0.16,1,4.817623682012827,-0.4099210781396019
1.7308254083316055e+18,4.19,0.12,1,4.861310599619565,-0.4069177100599279
1.7308254084316024e+18,4.12,0.09,1,4.893728372264987,-0.4039505080332332
1.7308254085317494e+18,4.05,0.05,1,4.916086336263168,-0.3994299243894046
1.7308254086317484e+18,3.99,0.02,1,4.95234863067698,-0.3977482428264462
1.7308254087316654e+18,3.92,-0.02,1,4.9830236352652,-0.396555186638063
1.7308254088315543e+18,3.85,-0.05,1,5.015163185989248,-0.3974810692203755
1.7308254089314982e+18,3.78,-0.08,1,5.057930237823664,-0.3914392997633175
1.7308254090316393e+18,3.7,-0.11,1,5.091585708883141,-0.3904594247658064
1.7308254091316685e+18,3.62,-0.14,1,5.115030520483181,-0.3887337873668071
1.7308254092316815e+18,3.54,-0.17,1,5.14948598320561,-0.3830016267652533
1.7308254093316424e+18,3.47,-0.19,1,5.185726942125163,-0.3787113977695422
1.7308254094315492e+18,3.39,-0.22,1,5.228183516667666,-0.3716210963201675
1.7308254095314703e+18,3.31,-0.25,1,5.251958179925,-0.3665776366319068
1.7308254096316365e+18,3.23,-0.28,1,5.285647575098299,-0.3618004755875409
1.7308254097315914e+18,3.16,-0.3,1,5.327733036346944,-0.3586542110703763
1.7308254098316365e+18,3.08,-0.33,1,5.360951211412254,-0.3581255801532481
1.7308254099315674e+18,3.01,-0.35,1,5.388605077907883,-0.3544682076701297
1.7308254100315594e+18,2.95,-0.37,1,5.420930678081331,-0.3515396955233537
1.7308254101316175e+18,2.88,-0.39,1,5.464520269144567,-0.3492815053685333
1.7308254102315656e+18,2.81,-0.41,1,5.496738083980342,-0.3462149772253654
1.7308254103315825e+18,2.75,-0.43,1,5.523551998172709,-0.3452174892972661
1.7308254104315405e+18,2.68,-0.44,1,5.556583482018347,-0.3441869863882178
1.7308254105315144e+18,2.61,-0.46,1,5.600163404408498,-0.3445257012268105
1.7308254106316552e+18,2.55,-0.48,1,5.634329725636233,-0.3425691215723693
1.7308254107316503e+18,2.48,-0.5,1,5.658806039660277,-0.3414705737242249
1.7308254108316383e+18,2.41,-0.52,1,5.694058262733929,-0.3399256204711804
1.7308254109316303e+18,2.36,-0.5,1,5.728021304656861,-0.3364474897053449
1.7308254110316375e+18,2.31,-0.47,1,5.769722623229774,-0.337071592167063
