timestamp,x,y,column,robot_x,robot_y
1.7308184055949184e+18,7.05,-0.24,1,4.130650808704748,-0.4860600568184661
1.7308184056949844e+18,6.95,-0.24,1,4.166140189212533,-0.4867020463101093
1.7308184057949123e+18,6.85,-0.23,1,4.190766203311403,-0.4886100519175747
1.7308184058947994e+18,6.74,-0.22,1,4.226747565950568,-0.4879226643316969
1.7308184059948485e+18,6.64,-0.22,1,4.262833115032619,-0.4853519175172885
1.7308184060948434e+18,6.54,-0.21,1,4.309844416922156,-0.4821181864227686
1.7308184061948524e+18,6.44,-0.21,1,4.336285050983958,-0.4806682471476877
1.7308184062948754e+18,6.34,-0.2,1,4.3698356120666855,-0.4820814666128104
1.7308184063948925e+18,6.24,-0.2,1,4.40034047563337,-0.4777396286190435
1.7308184064948723e+18,6.13,-0.19,1,4.445392819683702,-0.4731349444069384
1.7308184065947994e+18,6.04,-0.16,1,4.478195764033086,-0.4709367282651534
1.7308184066948396e+18,5.95,-0.14,1,4.5052985747072505,-0.4682047179406575
1.7308184067948093e+18,5.85,-0.11,1,4.539397462541035,-0.4677708057424087
1.7308184068949294e+18,5.76,-0.08,1,4.573848325588302,-0.4657561746589225
1.7308184069948915e+18,5.67,-0.05,1,4.615210854122952,-0.4660429222087989
1.7308184070949235e+18,5.57,-0.03,1,4.642039347285068,-0.4619298297962958
1.7308184071949174e+18,5.48,0.0,1,4.676573105155854,-0.4607749185815041
1.7308184072949053e+18,5.39,0.03,1,4.711111573011952,-0.4599641210974252
1.7308184073948214e+18,5.29,0.06,1,4.752266295604827,-0.4588222851885615
1.7308184074948193e+18,5.2,0.08,1,4.789718685058166,-0.4570706153732485
1.7308184075948027e+18,5.1,0.05,1,4.817490496594623,-0.4551696623169004
1.7308184076948285e+18,5.0,0.02,1,4.848392266127478,-0.4555911080486576
1.7308184077948493e+18,4.91,-0.01,1,4.882850275707055,-0.4577554258438962
1.7308184078947794e+18,4.81,-0.04,1,4.915692569321407,-0.4557724560661607
1.7308184079948165e+18,4.71,-0.07,1,4.958612705893812,-0.4545665393789375
1.7308184080947686e+18,4.61,-0.1,1,4.985845255747883,-0.4525186282925844
1.7308184081947584e+18,4.51,-0.13,1,5.020950390762355,-0.4549296631073687
1.7308184082947277e+18,4.41,-0.16,1,5.052389935956362,-0.4555448197572568
1.7308184083948733e+18,4.31,-0.19,1,5.0933360360917455,-0.4519471738075572
1.7308184084948813e+18,4.21,-0.22,1,5.126880976646034,-0.4537853608536109
1.7308184085949514e+18,4.12,-0.24,1,5.1635376138809495,-0.4470804199031895
1.7308184086947415e+18,4.02,-0.26,1,5.190739133465145,-0.4400767525048504
1.7308184087947615e+18,3.92,-0.29,1,5.225833413952554,-0.4343881398989321
1.7308184088947753e+18,3.82,-0.31,1,5.257587186443116,-0.4312510159833767
1.7308184089947113e+18,3.72,-0.33,1,5.300139351434225,-0.4271686277410104
1.7308184090948495e+18,3.62,-0.35,1,5.332994917247953,-0.4257147780074178
1.7308184091947715e+18,3.52,-0.37,1,5.3584323933394025,-0.42556052645625
1.7308184092948882e+18,3.42,-0.39,1,5.392708327002761,-0.4243926682751507
1.7308184093948534e+18,3.32,-0.42,1,5.433397552065255,-0.4229293816474666
1.7308184094947735e+18,3.23,-0.44,1,5.467682249403827,-0.4232205853233308
1.7308184095949376e+18,3.13,-0.44,1,5.49308247718825,-0.4218698626310402
1.7308184096948984e+18,3.03,-0.45,1,5.52849403036652,-0.4201357957450525
1.7308184097949394e+18,2.93,-0.46,1,5.5594834830226505,-0.4211917321842803
1.7308184098950543e+18,2.83,-0.46,1,5.599537488473614,-0.4200170406088979
1.7308184099950272e+18,2.73,-0.47,1,5.624067145705158,-0.4197975018957421
