timestamp,x,y,column,robot_x,robot_y
1.7308255145304773e+18,3.24,-0.54,1,8.905327159782408,-0.3568930673926846
1.7308255146305085e+18,3.25,-0.54,1,8.902060469311586,-0.3568188323857996
1.7308255147306455e+18,3.25,-0.54,1,8.899061789012782,-0.3558129314489535
1.7308255148306225e+18,3.25,-0.53,1,8.897697719663766,-0.3552516050215689
1.7308255149307564e+18,3.26,-0.53,1,8.894655029484316,-0.3557637326840971
1.7308255150306094e+18,3.26,-0.53,1,8.892287844636801,-0.3543840272241289
1.7308255151306424e+18,3.26,-0.53,1,8.891554316682475,-0.3542776598480028
1.7308255152304243e+18,3.26,-0.53,1,8.869952540048368,-0.3527109016376943
1.7308255153305964e+18,3.27,-0.53,1,8.842758164628194,-0.3527151501348879
1.7308255154306022e+18,3.27,-0.53,1,8.80954217194006,-0.3542204944613891
1.7308255155306844e+18,3.27,-0.52,1,8.785198457025889,-0.3528957071834052
1.7308255156306314e+18,3.28,-0.52,1,8.756716641498446,-0.3547677776194821
1.7308255157306947e+18,3.28,-0.52,1,8.716682303756704,-0.3587929115005765
1.7308255158306624e+18,3.28,-0.52,1,8.689525663809777,-0.3614256246674268
1.7308255159305513e+18,3.34,-0.53,1,8.663477854336957,-0.3627404817690047
1.7308255160304973e+18,3.4,-0.54,1,8.642499361749834,-0.3634907491614944
1.7308255161305303e+18,3.46,-0.55,1,8.617522738450793,-0.3651719803305988
1.7308255162305533e+18,3.52,-0.55,1,8.587255726050623,-0.3669729370962437
1.7308255163304934e+18,3.58,-0.56,1,8.56087157684728,-0.3685265815243749
1.7308255164306573e+18,3.64,-0.57,1,8.543688914369156,-0.3697435345444439
1.7308255165305874e+18,3.7,-0.58,1,8.520690997751405,-0.3729515721778156
1.7308255166305585e+18,3.76,-0.59,1,8.49951454847505,-0.3734048521874155
1.7308255167306235e+18,3.82,-0.6,1,8.47164909336093,-0.374675911182368
1.7308255168305405e+18,3.88,-0.61,1,8.447942688183334,-0.3756501692013477
1.7308255169305736e+18,3.97,-0.6,1,8.433699018211726,-0.37650372823878
1.7308255170305413e+18,4.05,-0.6,1,8.410369277819811,-0.3763059633907074
1.7308255171304773e+18,4.14,-0.59,1,8.387417864675424,-0.3791314707817884
1.7308255172305615e+18,4.22,-0.59,1,8.367362793971907,-0.3804008080534972
1.7308255173305085e+18,4.31,-0.58,1,8.347293396416449,-0.3823798785448645
1.7308255174304714e+18,4.39,-0.58,1,8.325290968876834,-0.3843235884521853
1.7308255175304927e+18,4.48,-0.58,1,8.304797068027664,-0.3856723281695517
1.7308255176304504e+18,4.56,-0.57,1,8.2814098929874,-0.3883097253588158
1.7308255177304376e+18,4.65,-0.57,1,8.265726854302512,-0.3912226984614916
1.7308255178304755e+18,4.73,-0.56,1,8.24287008448241,-0.3951840097898628
1.7308255179304435e+18,4.82,-0.55,1,8.212145973060007,-0.4013311706626892
1.7308255180305413e+18,4.91,-0.53,1,8.186349587207202,-0.4052809774864494
1.7308255181307464e+18,5.0,-0.51,1,8.160362985362246,-0.4112723390175504
1.7308255182305802e+18,5.09,-0.5,1,8.140239145842617,-0.4152519151811906
1.7308255183305395e+18,5.18,-0.48,1,8.103930762565417,-0.4216336506140106
1.7308255184305375e+18,5.26,-0.46,1,8.072894293193901,-0.4275187239576895
1.7308255185304996e+18,5.35,-0.44,1,8.04286085797632,-0.4332936827220648
1.7308255186304735e+18,5.44,-0.43,1,8.018987419014245,-0.4372326839445607
1.7308255187305234e+18,5.53,-0.41,1,7.979871772958203,-0.4458256574624447
1.7308255188304174e+18,5.62,-0.39,1,7.947141257420987,-0.453063311097187
1.7308255189305523e+18,5.71,-0.36,1,7.91492318839252,-0.4618590027511926
1.7308255190305894e+18,5.8,-0.32,1,7.889590366241657,-0.4676932869085752
1.7308255191306196e+18,5.89,-0.29,1,7.856155054459367,-0.475404501083944
1.7308255192304573e+18,5.98,-0.25,1,7.81697075883726,-0.4836419587477112
1.7308255193304453e+18,6.07,-0.21,1,7.78603544568977,-0.4875747836274779
1.7308255194303762e+18,6.16,-0.18,1,7.754370317542468,-0.4908556453270392
1.7308255195305994e+18,6.25,-0.14,1,7.7288228757722015,-0.4955191975667281
1.7308255196305905e+18,6.34,-0.11,1,7.686949033900678,-0.4965466461285694
1.7308255197306176e+18,6.43,-0.07,1,7.655455851927289,-0.496976793555914
1.7308255198306294e+18,6.52,-0.03,1,7.622738287976769,-0.4985266022282033
1.7308255199306944e+18,6.61,-0.02,1,7.596889924325392,-0.4999440632954463
1.7308255200306893e+18,6.7,-0.0,1,7.553416000056219,-0.5027564144522813
1.7308255201306793e+18,6.79,0.01,1,7.522054949147671,-0.5002831522131918
1.7308255202306852e+18,6.88,0.03,1,7.486801762391596,-0.5033489784130863
1.7308255203306813e+18,6.96,0.04,1,7.462319325112818,-0.5011866855637606
1.7308255204306156e+18,7.05,0.06,1,7.42231139192887,-0.5046557784617883
1.7308255205306035e+18,7.14,0.07,1,7.386002594099721,-0.5040324996370241
1.7308255206306074e+18,7.23,0.08,1,7.350753116510611,-0.5062095098212216
1.7308255207306634e+18,7.32,0.1,1,7.316455984265311,-0.5081010804660718
1.7308255208306964e+18,7.41,0.11,1,7.287702367176567,-0.5061442021600453
1.7308255209306985e+18,7.5,0.11,1,7.247416422781981,-0.5063888312449328
1.7308255210306924e+18,7.59,0.1,1,7.212120480530257,-0.5046406599336974
1.7308255211306184e+18,7.68,0.09,1,7.179270567522023,-0.5064095072951993
1.7308255212306263e+18,7.77,0.08,1,7.143771105624965,-0.5063706637018683
1.7308255213305894e+18,7.86,0.08,1,7.117227556701668,-0.5066326749920315
1.7308255214306473e+18,7.96,0.07,1,7.0752083455769,-0.5100656261825766
1.7308255215305905e+18,8.05,0.06,1,7.040119493545804,-0.5088230918770543
1.7308255216306345e+18,8.14,0.06,1,7.0056586411679165,-0.5071192034350358
1.7308255217306276e+18,8.23,0.05,1,6.980325348678901,-0.5072834034296297
1.7308255218305646e+18,8.32,0.04,1,6.939698343923178,-0.5089635755137367
1.7308255219307901e+18,8.4,0.03,1,6.90359760050684,-0.5092377180836436
1.7308255220307763e+18,8.48,0.03,1,6.869667600408845,-0.511996864587168
1.730825522130714e+18,8.55,0.02,1,6.844208975858462,-0.5101103254245346
1.7308255222305592e+18,8.63,0.01,1,6.801537133011242,-0.5104788767368974
1.7308255223306465e+18,8.71,0.01,1,6.767847328092111,-0.5112200490190273
1.7308255224306363e+18,8.79,0.0,1,6.732676484597952,-0.5126640724338061
1.7308255225305516e+18,8.87,-0.0,1,6.706575020012509,-0.5106726398895199
1.7308255226306522e+18,8.95,-0.01,1,6.673852367578559,-0.5111037969104727
1.730825522730573e+18,9.02,-0.02,1,6.629884813158485,-0.5107045300192671
1.7308255228306632e+18,9.1,-0.02,1,6.59520449699068,-0.5124543578412494
1.7308255229304614e+18,9.18,-0.04,1,6.55928689874009,-0.5111075824080085
1.7308255230305505e+18,9.25,-0.06,1,6.532921703098828,-0.5118985189377923
1.7308255231306772e+18,9.33,-0.08,1,6.498703754247949,-0.511750691748648
1.7308255232306243e+18,9.4,-0.1,1,6.454862364820821,-0.5106483924944069
1.7308255233306412e+18,9.48,-0.12,1,6.421041365830201,-0.5114140798092793
1.7308255234306332e+18,9.55,-0.14,1,6.396725376030776,-0.5117539516689538
1.7308255235305964e+18,9.63,-0.16,1,6.3623634580979935,-0.511434811223911
1.7308255236305974e+18,9.7,-0.18,1,6.320678199269891,-0.5112125075764434
1.7308255237306043e+18,9.78,-0.19,1,6.286310426104578,-0.5123935233442676
1.7308255238305664e+18,9.85,-0.21,1,6.260899710981753,-0.5132593614986594
