timestamp,x,y,column,robot_x,robot_y
1.7308256025297654e+18,3.33,-0.52,5,8.099500824864885,-0.3071234559333413
1.7308256026297544e+18,3.35,-0.51,5,8.064390426276809,-0.304706330806049
1.7308256027297044e+18,3.38,-0.51,5,8.033273487895029,-0.3032930158096125
1.7308256028297413e+18,3.4,-0.5,5,7.995686189592379,-0.3029309787216114
1.7308256029295345e+18,3.5,-0.5,5,7.970341939195726,-0.3022382020180509
1.7308256030297393e+18,3.59,-0.49,5,7.941760070304096,-0.3036030618969773
1.7308256031297265e+18,3.68,-0.49,5,7.903610115209029,-0.3035012710848158
1.7308256032296663e+18,3.78,-0.48,5,7.87158530220933,-0.3049019424179569
1.7308256033296643e+18,3.87,-0.48,5,7.847612905359491,-0.30081424623338
1.7308256034297155e+18,3.96,-0.47,5,7.818734338027168,-0.3039136081997208
1.7308256035298004e+18,4.06,-0.47,5,7.789927233394065,-0.3020379352602337
1.7308256036298414e+18,4.15,-0.47,5,7.754477113039846,-0.3010727277882802
1.7308256037299515e+18,4.24,-0.46,5,7.734698419000341,-0.3019950910580778
1.73082560382986e+18,4.33,-0.46,5,7.7094998312450995,-0.3014550511539701
1.7308256039299223e+18,4.42,-0.46,5,7.683789002203486,-0.2999424117617864
1.7308256040298934e+18,4.52,-0.46,5,7.653488176136052,-0.2978488165910728
1.7308256041298834e+18,4.61,-0.46,5,7.63284630528718,-0.298584516082768
1.7308256042298803e+18,4.7,-0.46,5,7.616402310202771,-0.2972623843527331
1.7308256043299085e+18,4.79,-0.46,5,7.595416113282964,-0.2965726267013513
1.7308256044298514e+18,4.88,-0.46,5,7.573476053540041,-0.2962926376503954
1.7308256045298383e+18,4.97,-0.46,5,7.546243658241352,-0.2968285480322418
1.7308256046299794e+18,5.06,-0.46,5,7.530319452349696,-0.2966448338197257
1.7308256047299794e+18,5.15,-0.46,5,7.512558003414486,-0.2970636415418511
1.7308256048298775e+18,5.24,-0.46,5,7.487035265518784,-0.2960874733711281
1.7308256049299615e+18,5.34,-0.47,5,7.468241591981647,-0.2961866052813378
1.7308256050299203e+18,5.43,-0.49,5,7.452734814461586,-0.2946370724251417
1.7308256051298314e+18,5.53,-0.51,5,7.429984332444634,-0.2962062865659201
1.7308256052299336e+18,5.63,-0.52,5,7.408252973199039,-0.2947783508526503
1.7308256053299625e+18,5.73,-0.54,5,7.386930368471836,-0.2940602748775184
1.7308256054298435e+18,5.83,-0.56,5,7.366940620448253,-0.293541303796326
1.7308256055298852e+18,5.92,-0.57,5,7.344515494293579,-0.2938571269156587
1.7308256056298724e+18,6.02,-0.59,5,7.318280757783104,-0.2918531447044766
1.7308256057299484e+18,6.12,-0.61,5,7.292881062134994,-0.289392337611378
1.7308256058299694e+18,6.22,-0.62,5,7.258883203895636,-0.2865379951396653
1.7308256059298734e+18,6.32,-0.63,5,7.236853264808843,-0.2840377646566847
1.7308256060299054e+18,6.43,-0.64,5,7.207148283203096,-0.2837412401630403
1.7308256061298563e+18,6.53,-0.64,5,7.174921989537416,-0.2796172574313292
1.7308256062299525e+18,6.64,-0.65,5,7.1359285583007095,-0.2775934441809477
1.7308256063298824e+18,6.74,-0.66,5,7.109448517390962,-0.2749361678847609
