timestamp,x,y,column,robot_x,robot_y
1.7308184743943214e+18,2.97,-0.53,3,9.302947908520489,-0.5255268072528813
1.7308184744943334e+18,3.03,-0.54,3,9.28107564525565,-0.5276416984468386
1.7308184745943352e+18,3.13,-0.54,3,9.258901358475882,-0.5297012205604876
1.7308184746943404e+18,3.22,-0.54,3,9.238163881136506,-0.5339940997717292
1.7308184747943826e+18,3.31,-0.54,3,9.205344370504852,-0.5380080006433723
1.7308184748944174e+18,3.41,-0.54,3,9.187217381946995,-0.5418023684158585
1.7308184749943603e+18,3.5,-0.54,3,9.16207097866343,-0.5451243263244514
1.7308184750943606e+18,3.59,-0.54,3,9.133016216430963,-0.549987421770671
1.7308184751942894e+18,3.69,-0.54,3,9.102770291214725,-0.5548555579095759
1.7308184752942797e+18,3.78,-0.54,3,9.064904431810834,-0.560288859240673
1.7308184753944376e+18,3.87,-0.54,3,9.041699109715728,-0.5625444392280414
1.7308184754943805e+18,3.97,-0.54,3,9.011682306187453,-0.5649356009119321
1.7308184755944276e+18,4.05,-0.54,3,8.981047137230114,-0.5679935508565706
1.7308184756943995e+18,4.14,-0.53,3,8.941878199980005,-0.5728744778254304
1.7308184757943286e+18,4.23,-0.52,3,8.91029689766096,-0.5748661012593427
1.7308184758943204e+18,4.32,-0.52,3,8.884839364499134,-0.5781326559376323
1.7308184759943974e+18,4.41,-0.51,3,8.852369634106477,-0.5814486018020741
1.7308184760944243e+18,4.49,-0.51,3,8.8179740617303,-0.584769936252074
1.7308184761943744e+18,4.58,-0.5,3,8.775909021394334,-0.5894727541382403
1.7308184762943386e+18,4.67,-0.5,3,8.744068253876364,-0.5954165991903688
1.7308184763944095e+18,4.76,-0.49,3,8.71754825720676,-0.5973890197659687
1.7308184764944143e+18,4.84,-0.49,3,8.684352893170903,-0.6012094313148965
1.7308184765944146e+18,4.94,-0.48,3,8.650381531640768,-0.6050740997231415
1.7308184766944212e+18,5.04,-0.48,3,8.613983865239007,-0.610043144679124
1.7308184767944553e+18,5.14,-0.47,3,8.580023075654864,-0.6136836814945205
1.7308184768945024e+18,5.24,-0.46,3,8.53436650907452,-0.6176806116200918
1.7308184769943805e+18,5.34,-0.46,3,8.512188014356687,-0.6189593672748182
1.7308184770945124e+18,5.44,-0.45,3,8.474797243347517,-0.621181157458455
1.7308184771944305e+18,5.54,-0.45,3,8.443541966055609,-0.6218736665182839
1.7308184772944315e+18,5.63,-0.44,3,8.402703306837184,-0.6240753617409364
1.7308184773944305e+18,5.73,-0.44,3,8.368975131398201,-0.6254758838762118
1.7308184774943396e+18,5.83,-0.43,3,8.343118724356874,-0.624335696004132
1.7308184775944376e+18,5.93,-0.42,3,8.309777532694378,-0.6255369606406699
1.7308184776945626e+18,6.02,-0.41,3,8.276151885163847,-0.6247527823357282
1.7308184777944092e+18,6.12,-0.41,3,8.233713550099617,-0.6246279809324943
1.7308184778944504e+18,6.22,-0.4,3,8.211386152499351,-0.6232697806043344
1.7308184779943864e+18,6.31,-0.39,3,8.178360186236738,-0.6225595246457118
1.7308184780943734e+18,6.41,-0.38,3,8.144063182081377,-0.6203871278483506
1.7308184781944284e+18,6.5,-0.37,3,8.104592526483458,-0.6179688149289739
1.7308184782944364e+18,6.6,-0.37,3,8.07190641802209,-0.6156257660548294
1.7308184783943503e+18,6.7,-0.36,3,8.046826319434821,-0.6138932287795236
1.7308184784945764e+18,6.79,-0.35,3,8.016526519602476,-0.6115575320601846
1.7308184785946396e+18,6.89,-0.32,3,7.983351720107108,-0.609247549044488
1.7308184786944835e+18,7.0,-0.29,3,7.944471099746869,-0.6044390006255906
1.7308184787945024e+18,7.1,-0.26,3,7.908236055938475,-0.600610659077703
1.7308184788944515e+18,7.2,-0.23,3,7.886742684898866,-0.5979275316014946
1.7308184789944507e+18,7.3,-0.2,3,7.851042159621633,-0.5951767920647029
1.7308184790944965e+18,7.4,-0.17,3,7.816599015946054,-0.5925465312953343
1.7308184791945103e+18,7.5,-0.14,3,7.774931025493729,-0.5930897392682108
1.7308184792944484e+18,7.6,-0.11,3,7.746838773482485,-0.5925181085992001
1.7308184793941875e+18,7.71,-0.08,3,7.713567102268173,-0.5907821997195272
1.7308184794942584e+18,7.81,-0.05,3,7.675184321489533,-0.5872376425899047
1.7308184795942605e+18,7.92,-0.07,3,7.631538988750666,-0.5809624910914272
1.7308184796942054e+18,8.04,-0.09,3,7.608683888901197,-0.581084861896345
1.7308184797942515e+18,8.15,-0.11,3,7.574087960564049,-0.5779765970933245
1.7308184798943703e+18,8.27,-0.14,3,7.540246058488427,-0.5763666743992354
1.7308184799943132e+18,8.38,-0.16,3,7.497978641260559,-0.5746930770360646
1.7308184800943444e+18,8.5,-0.18,3,7.465355525586409,-0.5722759928515596
1.7308184801942234e+18,8.61,-0.2,3,7.437930670958387,-0.5699153802660082
1.7308184802942743e+18,8.73,-0.22,3,7.406004492730164,-0.5664136327203515
1.7308184803943493e+18,8.84,-0.24,3,7.373536183735514,-0.5631736401332906
1.7308184804942843e+18,8.96,-0.27,3,7.328908311985999,-0.5594114001693696
1.7308184805943293e+18,9.06,-0.26,3,7.304079111177471,-0.556128759379757
1.7308184806943273e+18,9.17,-0.26,3,7.270005576984357,-0.5544881450366054
1.7308184807943217e+18,9.27,-0.26,3,7.236287037108212,-0.5501663597923966
1.7308184808943196e+18,9.38,-0.26,3,7.202819420849037,-0.5504524540780157
1.7308184809944033e+18,9.48,-0.25,3,7.162662276709876,-0.5466490094855098
1.7308184810943616e+18,9.59,-0.25,3,7.130309555576136,-0.5454917660010601
1.7308184811943885e+18,9.69,-0.25,3,7.103769569807543,-0.5427837513953416
1.7308184812943165e+18,9.79,-0.24,3,7.069071609957209,-0.543447876084653
1.7308184813943803e+18,9.9,-0.24,3,7.035693184920016,-0.541588679672005
1.7308184814942953e+18,10.0,-0.24,3,7.002577241187623,-0.5390491898980763
