timestamp,x,y,column,robot_x,robot_y
1.7308255630302671e+18,6.34,-0.21,2,8.001013437738996,-0.3612359787875798
1.7308255631303104e+18,6.42,-0.16,2,7.9588299147831325,-0.3728499640374567
1.7308255632303334e+18,6.49,-0.11,2,7.934254382024491,-0.3802155581557966
1.7308255633302572e+18,6.57,-0.06,2,7.89961937174285,-0.3900580139492349
1.730825563430265e+18,6.65,-0.01,2,7.866235336918889,-0.4005836605040656
1.7308255635302633e+18,6.72,0.05,2,7.823694975642973,-0.4095844475969074
1.7308255636302692e+18,6.8,0.1,2,7.80140502858999,-0.4165814146219183
1.7308255637302364e+18,6.88,0.15,2,7.768964498851041,-0.4240045009287102
1.7308255638302052e+18,6.95,0.2,2,7.737166179835815,-0.4351924140425457
1.7308255639301563e+18,7.04,0.2,2,7.694565475094389,-0.4425375179696364
1.7308255640303503e+18,7.13,0.2,2,7.659600920149765,-0.4497120016657114
1.7308255641303245e+18,7.23,0.21,2,7.634058471938521,-0.4555425977505838
1.7308255642303565e+18,7.32,0.21,2,7.602052772199299,-0.4609266665709883
1.7308255643303176e+18,7.41,0.21,2,7.568987377336554,-0.4680582778425345
1.7308255644303475e+18,7.5,0.22,2,7.527782474150307,-0.474576532459794
1.7308255645302525e+18,7.59,0.22,2,7.501120545855153,-0.4794617116427008
1.7308255646302966e+18,7.68,0.22,2,7.466564579797942,-0.4874085167051843
1.7308255647303406e+18,7.77,0.23,2,7.428400926187195,-0.4961428134653793
1.7308255648302333e+18,7.86,0.23,2,7.403300978104681,-0.5029968200711743
1.7308255649303135e+18,7.95,0.19,2,7.3696661864295985,-0.5081242167978091
1.7308255650302525e+18,8.05,0.14,2,7.336777159553404,-0.515446532346306
1.7308255651302003e+18,8.14,0.1,2,7.302685329605208,-0.5201405827466195
1.7308255652302815e+18,8.23,0.05,2,7.2610933019858,-0.5262168741012258
1.7308255653302106e+18,8.32,0.01,2,7.235100389883073,-0.528084579077681
1.7308255654302413e+18,8.42,-0.04,2,7.201554183989068,-0.5308177133068447
1.7308255655302564e+18,8.51,-0.08,2,7.170242236370347,-0.5337661910931248
1.7308255656302154e+18,8.6,-0.13,2,7.146693264465467,-0.5366218369098501
1.7308255657301975e+18,8.69,-0.17,2,7.105877464868836,-0.5421042136075896
1.7308255658301914e+18,8.78,-0.21,2,7.073341130531841,-0.5440672711472953
1.7308255659301804e+18,8.9,-0.23,2,7.04017387810256,-0.5455632326361287
1.7308255660302154e+18,9.01,-0.24,2,7.016367985276115,-0.5465993461472065
1.7308255661301824e+18,9.13,-0.25,2,6.983675875812019,-0.5482947590074572
1.7308255662301204e+18,9.24,-0.26,2,6.943462128022919,-0.5499046797323477
1.7308255663300823e+18,9.36,-0.27,2,6.910806939894501,-0.5522400198899918
1.7308255664302646e+18,9.47,-0.28,2,6.879469996132944,-0.5556314871248174
1.7308255665302223e+18,9.58,-0.3,2,6.854015543264907,-0.5551977718363461
1.7308255666302904e+18,9.7,-0.31,2,6.813680855616767,-0.554955824301408
1.7308255667302607e+18,9.81,-0.32,2,6.780971997818982,-0.5540438479860383
1.7308255668301604e+18,9.93,-0.33,2,6.745735446875187,-0.5533095493342615
1.7308255669300964e+18,10.01,-0.31,2,6.714185355169274,-0.5528855167729197
