timestamp,x,y,column,robot_x,robot_y
1.7302126738623314e+18,6.26,-0.64,1,5.766047229795919,-1.089033474412206
1.7302126739623245e+18,6.17,-0.6,1,5.868279829163783,-1.107297613065405
1.7302126740623055e+18,6.06,-0.61,1,5.9736568811038415,-1.1196756587193335
1.7302126741623503e+18,5.94,-0.62,1,6.0716493641379445,-1.13193205850026
1.7302126742623242e+18,5.83,-0.63,1,6.166701803054293,-1.148426624907115
1.7302126743624225e+18,5.72,-0.64,1,6.2669669656569065,-1.1613268055825992
1.7302126744625034e+18,5.6,-0.65,1,6.365313775365693,-1.1727948982958412
1.7302126745624545e+18,5.49,-0.66,1,6.464545963138107,-1.1866163967197971
1.7302126746624735e+18,5.37,-0.67,1,6.568093046084505,-1.20374922333118
1.7302126747625206e+18,5.26,-0.67,1,6.667319300597299,-1.2181529881600273
1.7302126748624325e+18,5.15,-0.68,1,6.764746844979846,-1.2329544114009097
1.7302126749623875e+18,5.03,-0.69,1,6.865150542675589,-1.2456522117091926
1.7302126750623864e+18,4.92,-0.7,1,6.964419743090153,-1.2594606763394405
1.7302126751623923e+18,4.8,-0.71,1,7.063935808738769,-1.2722958777172502
1.7302126752624586e+18,4.69,-0.72,1,7.151867013877977,-1.2850497315112346
1.7302126753624366e+18,4.58,-0.73,1,7.25166980987857,-1.298617664597956
1.7302126754623596e+18,4.46,-0.74,1,7.351354240694506,-1.31589957573628
1.7302126755623775e+18,4.35,-0.75,1,7.440334553205114,-1.3290213571419145
1.7302126756622956e+18,4.23,-0.76,1,7.538866721936709,-1.346449470767188
1.7302126757624284e+18,4.12,-0.77,1,7.6387036348015425,-1.3599633545615972
1.7302126758623286e+18,4.0,-0.78,1,7.737791808438717,-1.371321149867689
1.7302126759623094e+18,3.89,-0.79,1,7.837837364995803,-1.3795523853309009
1.7302126760623962e+18,3.79,-0.81,1,7.92726392466081,-1.3835427813904435
1.7302126761624202e+18,3.7,-0.83,1,8.02797041250788,-1.3912070908496597
1.7302126762624415e+18,3.61,-0.85,1,8.139486967699462,-1.4005274559727534
1.7302126763623744e+18,3.51,-0.87,1,8.241739689862424,-1.4072111145028514
1.7302126764622436e+18,3.42,-0.89,1,8.338202293925695,-1.409766381596376
1.7302126765623304e+18,3.33,-0.91,1,8.438759740462984,-1.4131692588406388
1.7302126766623404e+18,3.23,-0.93,1,8.535205305083842,-1.4143795448211116
1.7302126767623603e+18,3.14,-0.95,1,8.628846991174376,-1.4178559689255734
1.7302126768623603e+18,3.05,-0.97,1,8.719658931010079,-1.4220229642276183
