timestamp,x,y,column,robot_x,robot_y
1.7302126418627064e+18,9.77,-1.19,4,2.824433083398416,-0.7996499593756915
1.7302126419626934e+18,9.77,-1.19,4,2.889461239279981,-0.8056349967681449
1.7302126420627412e+18,9.72,-1.19,4,2.9576401538196357,-0.8088899382644332
1.7302126421626693e+18,9.67,-1.19,4,3.040096409299971,-0.8185431509036192
1.7302126422626944e+18,9.62,-1.18,4,3.123901441847279,-0.8234313908284644
1.7302126423627333e+18,9.56,-1.18,4,3.2253688602086323,-0.8292933798574981
1.7302126424626734e+18,9.51,-1.18,4,3.325559121958288,-0.8363314652154699
1.7302126425626742e+18,9.46,-1.18,4,3.4387089091245344,-0.8458621600265321
1.7302126426626796e+18,9.41,-1.17,4,3.5393539620472256,-0.8538441648675037
1.7302126427626225e+18,9.35,-1.17,4,3.6321119281526206,-0.8653521303469209
1.7302126428625825e+18,9.3,-1.17,4,3.742905075317779,-0.8750760873341966
1.7302126429625874e+18,9.25,-1.17,4,3.843214610578367,-0.884968175504764
1.7302126430626345e+18,9.15,-1.16,4,3.9363007400108736,-0.8960724794087285
1.7302126431626074e+18,9.05,-1.15,4,4.041476595523466,-0.9077577907351128
1.7302126432626355e+18,8.94,-1.15,4,4.141377726762555,-0.9197203002468924
1.7302126433625843e+18,8.84,-1.14,4,4.249043377737093,-0.936511988495503
1.7302126434626452e+18,8.74,-1.13,4,4.348682085046617,-0.9494897136565138
1.7302126435625795e+18,8.64,-1.13,4,4.455150673645044,-0.9626959757963318
1.7302126436626655e+18,8.54,-1.12,4,4.554241363847721,-0.976744614290172
1.7302126437626483e+18,8.43,-1.11,4,4.653815561013094,-0.9925595789881352
1.7302126438625956e+18,8.33,-1.11,4,4.752853834619732,-1.0075548522256257
1.7302126439626184e+18,8.23,-1.1,4,4.850667737198263,-1.0240082794295589
1.7302126440626883e+18,8.12,-1.07,4,4.9500932882179205,-1.0390690847350386
1.7302126441626575e+18,8.02,-1.05,4,5.043828245895378,-1.0472206194226803
1.7302126442626583e+18,7.91,-1.02,4,5.14430216596526,-1.0551947707808336
1.7302126443626936e+18,7.81,-0.99,4,5.255315344898127,-1.0621014122161143
1.7302126444626606e+18,7.7,-0.96,4,5.357679717080341,-1.0664116846793388
1.7302126445626115e+18,7.59,-0.93,4,5.457691178665984,-1.0713744815065136
1.7302126446625723e+18,7.49,-0.91,4,5.560220642989593,-1.0769141033886451
1.7302126447625925e+18,7.38,-0.88,4,5.66061946213325,-1.0826022943465208
1.7302126448625464e+18,7.28,-0.85,4,5.75693044806034,-1.0957841110021909
1.7302126449626056e+18,7.17,-0.82,4,5.856933146235238,-1.1023585386273564
1.7302126450626875e+18,7.06,-0.81,4,5.954875640160236,-1.114575761678661
1.7302126451626294e+18,6.95,-0.8,4,6.0547695018900765,-1.1222581916262635
1.7302126452626514e+18,6.83,-0.78,4,6.153415666787821,-1.1238271405039006
1.7302126453626232e+18,6.72,-0.77,4,6.253796110744194,-1.1322288747127056
1.7302126454626225e+18,6.61,-0.76,4,6.342100704349337,-1.142887964133504
1.7302126455625723e+18,6.5,-0.74,4,6.442989330432458,-1.152371020034951
1.7302126456625341e+18,6.39,-0.73,4,6.543710989623599,-1.1657377795469863
1.7302126457625984e+18,6.27,-0.72,4,6.632560491902207,-1.1749275434511346
1.7302126458625843e+18,6.16,-0.71,4,6.724505177124003,-1.186476766055912
1.7302126459626353e+18,6.05,-0.69,4,6.824474904288225,-1.1977637438054445
1.7302126460626473e+18,5.93,-0.71,4,6.921830535617046,-1.212251218841379
1.7302126461626345e+18,5.81,-0.73,4,7.021213032696076,-1.2243809392582792
1.7302126462625795e+18,5.69,-0.74,4,7.120624269535648,-1.2378021744782302
1.7302126463626035e+18,5.56,-0.76,4,7.220489585259617,-1.2508639406956132
1.7302126464627064e+18,5.44,-0.78,4,7.313746192441474,-1.2690454117581809
1.7302126465626355e+18,5.32,-0.79,4,7.393420193313731,-1.2803193152409895
1.7302126466625994e+18,5.2,-0.81,4,7.549887563370261,-1.302699545513928
1.7302126467625334e+18,5.08,-0.83,4,7.609571779684759,-1.3097676571567032
1.7302126468625492e+18,4.96,-0.84,4,7.709706782701564,-1.3191828888777732
1.7302126469626373e+18,4.84,-0.86,4,7.807319241970843,-1.3245818668682503
1.7302126470625715e+18,4.72,-0.86,4,7.907127998161479,-1.333131827178506
1.7302126471626545e+18,4.59,-0.86,4,7.998583314691266,-1.3443430820170132
1.7302126472626204e+18,4.47,-0.87,4,8.098470979060945,-1.353562123596324
1.7302126473625784e+18,4.35,-0.87,4,8.18810467805855,-1.3607195744948122
1.7302126474626534e+18,4.23,-0.87,4,8.286216967377037,-1.3704783703741656
1.7302126475627284e+18,4.1,-0.87,4,8.38656467035208,-1.3819334477764955
1.7302126476625746e+18,3.98,-0.88,4,8.476496814875226,-1.394214254926602
1.7302126477625764e+18,3.86,-0.88,4,8.575795631921903,-1.4058207166579997
1.7302126478625505e+18,3.74,-0.88,4,8.675857564142488,-1.4179863962626182
1.7302126479625836e+18,3.61,-0.89,4,8.776461261936971,-1.4269621033791933
1.7302126480626834e+18,3.51,-0.86,4,8.877122300462657,-1.4379078788996755
1.7302126481627743e+18,3.4,-0.84,4,8.976833910884247,-1.4511735098527374
1.73021264826264e+18,3.3,-0.82,4,9.077675746982983,-1.4662406834931694
1.7302126483626854e+18,3.19,-0.8,4,9.1778599777281,-1.480547076817316
1.7302126484627942e+18,3.08,-0.78,4,9.27548330895676,-1.4938108894790891
1.7302126485627525e+18,2.98,-0.76,4,9.374479095609267,-1.50898995843959
1.7302126486627492e+18,2.87,-0.73,4,9.471365429685669,-1.524896879239701
